dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,18.457000,20.000000,3.465000,6.000000,0.000000,0.000000,0.000000
0.005000,18.487000,20.000000,3.495000,6.000000,0.000000,0.000000,0.000000
0.005000,18.517000,20.000000,3.525000,6.000000,0.000000,0.000000,0.000000
0.005000,18.547000,20.000000,3.555000,6.000000,0.000000,0.000000,0.000000
0.005000,18.577000,20.000000,3.585000,6.000000,0.000000,0.000000,0.000000
0.005000,18.607000,20.000000,3.615000,6.000000,0.000000,0.000000,0.000000
0.005000,18.637000,20.000000,3.645000,6.000000,0.000000,0.000000,0.000000
0.005000,18.667000,20.000000,3.675000,6.000000,0.000000,0.000000,0.000000
0.005000,18.697000,20.000000,3.705000,6.000000,0.000000,0.000000,0.000000
0.005000,18.727000,20.000000,3.735000,6.000000,0.000000,0.000000,0.000000
0.005000,18.757000,20.000000,3.765000,6.000000,0.000000,0.000000,0.000000
0.005000,18.787000,20.000000,3.795000,6.000000,0.000000,0.000000,0.000000
0.005000,18.817000,20.000000,3.825000,6.000000,0.000000,0.000000,0.000000
0.005000,18.847000,20.000000,3.855000,6.000000,0.000000,0.000000,0.000000
0.005000,18.877000,20.000000,3.885000,6.000000,0.000000,0.000000,0.000000
0.005000,18.907000,20.000000,3.915000,6.000000,0.000000,0.000000,0.000000
0.005000,18.937000,20.000000,3.945000,6.000000,0.000000,0.000000,0.000000
0.005000,18.967000,20.000000,3.975000,6.000000,0.000000,0.000000,0.000000
0.005000,18.997000,20.000000,4.005000,6.000000,0.000000,0.000000,0.000000
0.005000,19.027000,20.000000,4.035000,6.000000,0.000000,0.000000,0.000000
0.005000,19.057000,20.000000,4.065000,6.000000,0.000000,0.000000,0.000000
0.005000,19.087000,20.000000,4.095000,6.000000,0.000000,0.000000,0.000000
0.005000,19.117000,20.000000,4.125000,6.000000,0.000000,0.000000,0.000000
0.005000,19.147000,20.000000,4.155000,6.000000,0.000000,0.000000,0.000000
0.005000,19.177000,20.000000,4.185000,6.000000,0.000000,0.000000,0.000000
0.005000,19.207000,20.000000,4.215000,6.000000,0.000000,0.000000,0.000000
0.005000,19.237000,20.000000,4.245000,6.000000,0.000000,0.000000,0.000000
0.005000,19.267000,20.000000,4.275000,6.000000,0.000000,0.000000,0.000000
0.005000,19.297000,20.000000,4.305000,6.000000,0.000000,0.000000,0.000000
0.005000,19.327000,20.000000,4.335000,6.000000,0.000000,0.000000,0.000000
0.005000,19.357000,20.000000,4.365000,6.000000,0.000000,0.000000,0.000000
0.005000,19.387000,20.000000,4.395000,6.000000,0.000000,0.000000,0.000000
0.005000,19.417000,20.000000,4.425000,6.000000,0.000000,0.000000,0.000000
0.005000,19.447000,20.000000,4.455000,6.000000,0.000000,0.000000,0.000000
0.005000,19.477000,20.000000,4.485000,6.000000,0.000000,0.000000,0.000000
0.005000,19.507000,20.000000,4.515000,6.000000,0.000000,0.000000,0.000000
0.005000,19.537000,20.000000,4.545000,6.000000,0.000000,0.000000,0.000000
0.005000,19.567000,20.000000,4.575000,6.000000,0.000000,0.000000,0.000000
0.005000,19.597000,20.000000,4.605000,6.000000,0.000000,0.000000,0.000000
0.005000,19.627000,20.000000,4.635000,6.000000,0.000000,0.000000,0.000000
0.005000,19.657000,20.000000,4.665000,6.000000,0.000000,0.000000,0.000000
0.005000,19.687000,20.000000,4.695000,6.000000,0.000000,0.000000,0.000000
0.005000,19.717000,20.000000,4.725000,6.000000,0.000000,0.000000,0.000000
0.005000,19.747000,20.000000,4.755000,6.000000,0.000000,0.000000,0.000000
0.005000,19.777000,20.000000,4.785000,6.000000,0.000000,0.000000,0.000000
