dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,7.741500,15.666667,3.241503,6.000000,0.000000,0.000000,0.000000
0.005000,7.771500,15.666667,3.271503,6.000000,0.000000,0.000000,0.000000
0.005000,7.801500,15.666667,3.301503,6.000000,0.000000,-0.000000,0.000000
0.005000,7.831500,15.666667,3.331503,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.861500,15.666667,3.361503,6.000000,0.000000,0.000000,0.000000
0.005000,7.891500,15.666667,3.391503,6.000000,0.000000,-0.000000,0.000000
0.005000,7.921500,15.666667,3.421503,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.951500,15.666667,3.451503,6.000000,0.000000,0.000000,0.000000
0.005000,7.981500,15.666667,3.481503,6.000000,0.000000,0.000000,0.000000
0.005000,8.011500,15.666667,3.511503,6.000000,0.000000,-0.000000,0.000000
0.005000,8.041500,15.666667,3.541503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.071500,15.666667,3.571503,6.000000,0.000000,0.000000,0.000000
0.005000,8.101500,15.666667,3.601503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.131500,15.666667,3.631503,6.000000,0.000000,0.000000,0.000000
0.005000,8.161500,15.666667,3.661503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.191500,15.666667,3.691503,6.000000,0.000000,0.000000,0.000000
0.005000,8.221500,15.666667,3.721503,6.000000,0.000000,0.000000,0.000000
0.005000,8.251500,15.666667,3.751503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.281500,15.666667,3.781503,6.000000,0.000000,0.000000,0.000000
0.005000,8.311500,15.666667,3.811503,6.000000,0.000000,0.000000,0.000000
0.005000,8.341500,15.666667,3.841503,6.000000,0.000000,0.000000,0.000000
0.005000,8.371500,15.666667,3.871503,6.000000,0.000000,0.000000,0.000000
0.005000,8.401500,15.666667,3.901503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.431500,15.666667,3.931503,6.000000,0.000000,0.000000,0.000000
0.005000,8.461500,15.666667,3.961503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.491500,15.666667,3.991503,6.000000,0.000000,0.000000,0.000000
0.005000,8.521500,15.666667,4.021503,6.000000,0.000000,0.000000,0.000000
0.005000,8.551500,15.666667,4.051503,6.000000,0.000000,-0.000000,0.000000
0.005000,8.581500,15.666667,4.081503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.611500,15.666667,4.111503,6.000000,0.000000,0.000000,0.000000
0.005000,8.641500,15.666667,4.141503,6.000000,0.000000,0.000000,0.000000
0.005000,8.671500,15.666667,4.171503,6.000000,0.000000,-0.000000,0.000000
0.005000,8.701500,15.666667,4.201503,6.000000,0.000000,0.000000,0.000000
0.005000,8.731500,15.666667,4.231503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.761500,15.666667,4.261503,6.000000,0.000000,0.000000,0.000000
0.005000,8.791500,15.666667,4.291503,6.000000,0.000000,0.000000,0.000000
0.005000,8.821500,15.666667,4.321503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.851500,15.666667,4.351503,6.000000,0.000000,0.000000,0.000000
0.005000,8.881500,15.666667,4.381503,6.000000,0.000000,0.000000,0.000000
0.005000,8.911500,15.666667,4.411503,6.000000,0.000000,-0.000000,0.000000
0.005000,8.941500,15.666667,4.441503,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.971500,15.666667,4.471503,6.000000,0.000000,0.000000,0.000000
0.005000,9.001500,15.666667,4.501503,6.000000,0.000000,0.000000,0.000000
0.005000,9.031500,15.666667,4.531503,6.000000,0.000000,-0.000000,0.000000
0.005000,9.061500,15.666667,4.561503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.091500,15.666667,4.591503,6.000000,0.000000,0.000000,0.000000
0.005000,9.121500,15.666667,4.621503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.151500,15.666667,4.651503,6.000000,0.000000,0.000000,0.000000
0.005000,9.181500,15.666667,4.681503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.211500,15.666667,4.711503,6.000000,0.000000,0.000000,0.000000
0.005000,9.241500,15.666667,4.741503,6.000000,0.000000,0.000000,0.000000
0.005000,9.271500,15.666667,4.771503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.301500,15.666667,4.801503,6.000000,0.000000,0.000000,0.000000
0.005000,9.331500,15.666667,4.831503,6.000000,0.000000,0.000000,0.000000
0.005000,9.361500,15.666667,4.861503,6.000000,0.000000,-0.000000,0.000000
0.005000,9.391500,15.666667,4.891503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.421500,15.666667,4.921503,6.000000,0.000000,0.000000,0.000000
0.005000,9.451500,15.666667,4.951503,6.000000,0.000000,0.000000,0.000000
0.005000,9.481500,15.666667,4.981503,6.000000,0.000000,-0.000000,0.000000
