dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,15.949343,22.011269,7.922283,7.079280,-6.437004,-62.479120,4.946562
0.005000,15.957431,21.976979,7.957514,7.046192,-6.617628,-36.124687,4.941465
0.005000,15.965305,21.942818,7.992571,7.011246,-6.989127,-74.299850,4.936434
0.005000,15.972969,21.908793,8.027448,6.975585,-7.132159,-28.606393,4.931467
0.005000,15.980426,21.874913,8.062139,6.938089,-7.499312,-73.430712,4.926565
0.005000,15.987676,21.841185,8.096638,6.899732,-7.671421,-34.421763,4.921729
0.005000,15.994724,21.807618,8.130937,6.859909,-7.964611,-58.638030,4.916958
0.005000,16.001572,21.774219,8.165031,6.818716,-8.238541,-54.785964,4.912253
0.005000,16.008221,21.740995,8.198914,6.776625,-8.418070,-35.905860,4.907613
0.005000,16.014676,21.707955,8.232578,6.732802,-8.764629,-69.311726,4.903039
0.005000,16.020939,21.675107,8.266018,6.687976,-8.965335,-40.141152,4.898530
0.005000,16.027012,21.642457,8.299228,6.642041,-9.186916,-44.316184,4.894087
0.005000,16.032900,21.610013,8.332202,6.594768,-9.454575,-53.531798,4.889710
0.005000,16.038603,21.577784,8.364931,6.545936,-9.766448,-62.374665,4.885398
0.005000,16.044127,21.545776,8.397413,6.496238,-9.939501,-34.610673,4.881151
0.005000,16.049473,21.513996,8.429639,6.445287,-10.190378,-50.175241,4.876970
0.005000,16.054645,21.482452,8.461605,6.393088,-10.439640,-49.852539,4.872853
0.005000,16.059646,21.451151,8.493303,6.339652,-10.687267,-49.525423,4.868802
0.005000,16.064480,21.420100,8.524728,6.284986,-10.933235,-49.193523,4.864815
0.005000,16.069148,21.389306,8.555873,6.229098,-11.177517,-48.856485,4.860893
0.005000,16.073655,21.358777,8.586733,6.171998,-11.420087,-48.513977,4.857036
0.005000,16.078004,21.328519,8.617302,6.113693,-11.660916,-48.165688,4.853243
0.005000,16.082198,21.298540,8.647573,6.054193,-11.899972,-47.811324,4.849513
0.005000,16.086240,21.268847,8.677540,5.993507,-12.137225,-47.450614,4.845848
0.005000,16.090133,21.239445,8.707198,5.931644,-12.372642,-47.083306,4.842247
0.005000,16.093881,21.210342,8.736541,5.868613,-12.606188,-46.709169,4.838708
