dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,14.217119,15.102076,4.493280,7.946487,1.074087,-14.932576,0.683244
0.005000,14.247847,15.127304,4.533037,7.951478,0.998120,-15.193404,0.691608
0.005000,14.278380,15.152803,4.572818,7.956144,0.933308,-12.962263,0.699992
0.005000,14.308714,15.178571,4.612620,7.960356,0.842435,-18.174690,0.708393
0.005000,14.338845,15.204606,4.652441,7.964160,0.760659,-16.355150,0.716811
0.005000,14.368769,15.230905,4.692279,7.967561,0.680256,-16.080537,0.725244
0.005000,14.398480,15.257466,4.732131,7.970580,0.603778,-15.295636,0.733689
0.005000,14.427976,15.284286,4.771997,7.973177,0.519339,-16.887759,0.742146
0.005000,14.457252,15.311362,4.811874,7.975334,0.431511,-17.565682,0.750612
0.005000,14.486303,15.338690,4.851759,7.977075,0.348248,-16.652667,0.759085
0.005000,14.515127,15.366269,4.891651,7.978404,0.265650,-16.519578,0.767564
0.005000,14.543719,15.394094,4.931548,7.979307,0.180717,-16.986592,0.776047
0.005000,14.572075,15.422162,4.971447,7.979774,0.093302,-17.483014,0.784532
0.005000,14.600193,15.450470,5.011346,7.979818,0.008891,-16.882224,0.793017
0.005000,14.628068,15.479014,5.051243,7.979437,-0.076154,-17.008828,0.801500
0.005000,14.655697,15.507791,5.091136,7.978618,-0.163912,-17.551759,0.809980
0.005000,14.683077,15.536796,5.131023,7.977384,-0.246870,-16.591548,0.818455
0.005000,14.710204,15.566026,5.170902,7.975730,-0.330660,-16.757953,0.826922
0.005000,14.737076,15.595477,5.210770,7.973658,-0.414484,-16.764741,0.835381
0.005000,14.763690,15.625145,5.250626,7.971124,-0.506778,-18.458980,0.843829
0.005000,14.790043,15.655025,5.290467,7.968215,-0.581810,-15.006209,0.852264
0.005000,14.816132,15.685114,5.330291,7.964899,-0.663239,-16.285957,0.860685
0.005000,14.841955,15.715407,5.370097,7.961179,-0.743837,-16.119602,0.869090
0.005000,14.867510,15.745900,5.409882,7.957003,-0.835203,-18.273079,0.877477
0.005000,14.892793,15.776589,5.449644,7.952463,-0.908098,-14.579095,0.885845
0.005000,14.917804,15.807468,5.489382,7.947553,-0.982023,-14.784958,0.894192
0.005000,14.942540,15.838535,5.529094,7.942262,-1.058265,-15.248458,0.902516
0.005000,14.967000,15.869783,5.568776,7.936577,-1.136930,-15.733021,0.910816
0.005000,14.991181,15.901209,5.608429,7.930457,-1.223888,-17.391439,0.919089
0.005000,15.015082,15.932808,5.648049,7.924053,-1.280844,-11.391227,0.927335
0.005000,15.038702,15.964575,5.687635,7.917296,-1.351350,-14.101186,0.935553
0.005000,15.062040,15.996507,5.727186,7.910195,-1.420269,-13.783800,0.943739
0.005000,15.085095,16.028598,5.766700,7.902742,-1.490701,-14.086484,0.951894
0.005000,15.107865,16.060843,5.806175,7.894874,-1.573428,-16.545404,0.960015
0.005000,15.130350,16.093239,5.845608,7.886784,-1.618096,-8.933563,0.968101
0.005000,15.152549,16.125780,5.885000,7.878384,-1.679921,-12.365110,0.976152
0.005000,15.174461,16.158462,5.924349,7.869685,-1.739882,-11.992117,0.984165
0.005000,15.196087,16.191281,5.963652,7.860695,-1.797936,-11.610855,0.992139
0.005000,15.217426,16.224232,6.002909,7.851411,-1.856821,-11.776953,1.000074
0.005000,15.238478,16.257310,6.042118,7.841768,-1.928574,-14.350660,1.007967
0.005000,15.259243,16.290511,6.081278,7.831965,-1.960567,-6.398495,1.015819
0.005000,15.279721,16.323831,6.120388,7.821913,-2.010497,-9.986035,1.023627
0.005000,15.299912,16.357265,6.159446,7.811621,-2.058378,-9.576100,1.031391
0.005000,15.319816,16.390810,6.198451,7.801100,-2.104193,-9.163115,1.039110
0.005000,15.339435,16.424460,6.237403,7.790360,-2.147933,-8.747887,1.046783
0.005000,15.358769,16.458212,6.276300,7.779413,-2.189589,-8.331199,1.054409
0.005000,15.377819,16.492061,6.315141,7.768267,-2.229158,-7.913814,1.061988
0.005000,15.396584,16.526004,6.353926,7.756924,-2.268621,-7.892611,1.069517
0.005000,15.415067,16.560035,6.392653,7.745352,-2.314376,-9.151105,1.076998
0.005000,15.433268,16.594152,6.431321,7.733681,-2.334065,-3.937779,1.084428
0.005000,15.451189,16.628350,6.469930,7.721856,-2.365147,-6.216407,1.091807
0.005000,15.468830,16.662627,6.508480,7.709885,-2.394178,-5.806254,1.099136
0.005000,15.486193,16.696976,6.546969,7.697779,-2.421176,-5.399448,1.106412
0.005000,15.503279,16.731397,6.585396,7.685548,-2.446158,-4.996546,1.113636
0.005000,15.520091,16.765883,6.623763,7.673202,-2.469149,-4.598069,1.120807
0.005000,15.536628,16.800433,6.662066,7.660752,-2.490171,-4.204507,1.127924
0.005000,15.552893,16.835043,6.700307,7.648205,-2.509253,-3.816316,1.134988
0.005000,15.568888,16.869708,6.738485,7.635573,-2.526422,-3.433920,1.141998
0.005000,15.584615,16.904427,6.776599,7.622865,-2.541711,-3.057712,1.148953
0.005000,15.600074,16.939195,6.814650,7.610089,-2.555151,-2.688049,1.155853
0.005000,15.615269,16.974010,6.852636,7.597255,-2.566778,-2.325261,1.162699
0.005000,15.630200,17.008869,6.890558,7.584372,-2.576626,-1.969643,1.169489
0.005000,15.644871,17.043768,6.928415,7.571448,-2.584733,-1.621463,1.176224
0.005000,15.659282,17.078704,6.966207,7.558392,-2.611173,-5.287979,1.182903
0.005000,15.673435,17.113676,7.003934,7.545381,-2.602312,1.772101,1.189526
0.005000,15.687334,17.148679,7.041596,7.532367,-2.602839,-0.105270,1.196093
0.005000,15.700981,17.183712,7.079193,7.519344,-2.604507,-0.333560,1.202605
0.005000,15.714376,17.218771,7.116724,7.506321,-2.604630,-0.024736,1.209061
0.005000,15.727523,17.253856,7.154191,7.493305,-2.603252,0.275652,1.215461
0.005000,15.740424,17.288962,7.191592,7.480303,-2.600414,0.567519,1.221805
0.005000,15.753081,17.324088,7.228929,7.467322,-2.596160,0.850804,1.228093
0.005000,15.765495,17.359230,7.266200,7.454165,-2.631272,-7.022381,1.234325
0.005000,15.777670,17.394387,7.303406,7.441166,-2.599868,6.280895,1.240502
0.005000,15.789608,17.429558,7.340547,7.428265,-2.580154,3.942750,1.246623
0.005000,15.801312,17.464740,7.377624,7.415411,-2.570762,1.878422,1.252689
0.005000,15.812782,17.499930,7.414637,7.402511,-2.580045,-1.856681,1.258700
0.005000,15.824021,17.535122,7.451579,7.388535,-2.795246,-43.040083,1.264655
0.005000,15.835028,17.570306,7.488445,7.373233,-3.060446,-53.040137,1.270553
0.005000,15.845804,17.605475,7.525228,7.356583,-3.330021,-53.914887,1.276394
0.005000,15.856349,17.640620,7.561921,7.338501,-3.616333,-57.262350,1.282176
0.005000,15.866664,17.675729,7.598514,7.318633,-3.973688,-71.471127,1.287898
0.005000,15.876750,17.710795,7.635002,7.297600,-4.206548,-46.572024,1.293560
0.005000,15.886608,17.745811,7.671378,7.275288,-4.462370,-51.164273,1.299162
0.005000,15.896239,17.780765,7.707635,7.251301,-4.797368,-66.999564,1.304702
0.005000,15.905644,17.815649,7.743765,7.225970,-5.066256,-53.777725,1.310180
0.005000,15.914825,17.850456,7.779763,7.199566,-5.280673,-42.883323,1.315596
0.005000,15.923784,17.885175,7.815619,7.171317,-5.649801,-73.825671,1.320948
0.005000,15.932522,17.919800,7.851330,7.142088,-5.845923,-39.224401,1.326237
0.005000,15.941041,17.954322,7.886887,7.111465,-6.124609,-55.737065,1.331462
0.005000,15.949343,17.988731,7.922283,7.079280,-6.437004,-62.479120,1.336623
0.005000,15.957431,18.023021,7.957514,7.046192,-6.617628,-36.124687,1.341720
0.005000,15.965305,18.057182,7.992571,7.011246,-6.989127,-74.299850,1.346752
0.005000,15.972969,18.091207,8.027448,6.975585,-7.132159,-28.606393,1.351718
0.005000,15.980426,18.125087,8.062139,6.938089,-7.499312,-73.430712,1.356620
