dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,5.495000,1.166667,5.495003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.525000,1.166667,5.525003,6.000000,0.000000,0.000000,0.000000
0.005000,5.555000,1.166667,5.555003,6.000000,0.000000,-0.000000,0.000000
0.005000,5.585000,1.166667,5.585003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.615000,1.166667,5.615003,6.000000,0.000000,0.000000,0.000000
0.005000,5.645000,1.166667,5.645003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.675000,1.166667,5.675003,6.000000,0.000000,0.000000,0.000000
0.005000,5.705000,1.166667,5.705003,6.000000,0.000000,-0.000000,0.000000
0.005000,5.735000,1.166667,5.735003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.765000,1.166667,5.765003,6.000000,0.000000,0.000000,0.000000
0.005000,5.795000,1.166667,5.795003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.825000,1.166667,5.825003,6.000000,0.000000,0.000000,0.000000
0.005000,5.855000,1.166667,5.855003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.885000,1.166667,5.885003,6.000000,0.000000,0.000000,0.000000
0.005000,5.915000,1.166667,5.915003,6.000000,0.000000,0.000000,0.000000
0.005000,5.945000,1.166667,5.945003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.975000,1.166667,5.975003,6.000000,0.000000,0.000000,0.000000
0.005000,6.005000,1.166667,6.005003,6.000000,0.000000,0.000000,0.000000
0.005000,6.035000,1.166667,6.035003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.065000,1.166667,6.065003,6.000000,0.000000,0.000000,0.000000
0.005000,6.095000,1.166667,6.095003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.125000,1.166667,6.125003,6.000000,0.000000,0.000000,0.000000
0.005000,6.155000,1.166667,6.155003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.185000,1.166667,6.185003,6.000000,0.000000,0.000000,0.000000
0.005000,6.215000,1.166667,6.215003,6.000000,0.000000,0.000000,0.000000
0.005000,6.245000,1.166667,6.245003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.275000,1.166667,6.275003,6.000000,0.000000,0.000000,0.000000
0.005000,6.305000,1.166667,6.305003,6.000000,0.000000,0.000000,0.000000
0.005000,6.335000,1.166667,6.335003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.365000,1.166667,6.365003,6.000000,0.000000,0.000000,0.000000
0.005000,6.395000,1.166667,6.395003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.425000,1.166667,6.425003,6.000000,0.000000,0.000000,0.000000
0.005000,6.455000,1.166667,6.455003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.485000,1.166667,6.485003,6.000000,0.000000,0.000000,0.000000
0.005000,6.515000,1.166667,6.515003,6.000000,0.000000,0.000000,0.000000
0.005000,6.545000,1.166667,6.545003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.575000,1.166667,6.575003,6.000000,0.000000,0.000000,0.000000
0.005000,6.605000,1.166667,6.605003,6.000000,0.000000,0.000000,0.000000
0.005000,6.635000,1.166667,6.635003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.665000,1.166667,6.665003,6.000000,0.000000,0.000000,0.000000
0.005000,6.695000,1.166667,6.695003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.725000,1.166667,6.725003,6.000000,0.000000,0.000000,0.000000
0.005000,6.755000,1.166667,6.755003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.785000,1.166667,6.785003,6.000000,0.000000,0.000000,0.000000
0.005000,6.815000,1.166667,6.815003,6.000000,0.000000,0.000000,0.000000
0.005000,6.845000,1.166667,6.845003,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.875000,1.166667,6.875003,6.000000,-0.000000,0.000000,0.000000
0.005000,6.905000,1.166667,6.905003,6.000000,0.000000,0.000000,0.000000
0.005000,6.935000,1.166667,6.935003,6.000000,0.000000,0.000000,0.000000
0.005000,6.965000,1.166667,6.965003,6.000000,0.000000,0.000000,0.000000
0.005000,6.995000,1.166667,6.995003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.025000,1.166667,7.025003,6.000000,-0.000000,0.000000,0.000000
0.005000,7.055000,1.166667,7.055003,6.000000,0.000000,0.000000,0.000000
0.005000,7.085000,1.166667,7.085003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.115000,1.166667,7.115003,6.000000,0.000000,0.000000,0.000000
0.005000,7.145000,1.166667,7.145003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.175000,1.166667,7.175003,6.000000,0.000000,0.000000,0.000000
0.005000,7.205000,1.166667,7.205003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.235000,1.166667,7.235003,6.000000,0.000000,0.000000,0.000000
0.005000,7.265000,1.166667,7.265003,6.000000,0.000000,0.000000,0.000000
0.005000,7.295000,1.166667,7.295003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.325000,1.166667,7.325003,6.000000,-0.000000,0.000000,0.000000
0.005000,7.355000,1.166667,7.355003,6.000000,0.000000,0.000000,0.000000
0.005000,7.385000,1.166667,7.385003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.415000,1.166667,7.415003,6.000000,0.000000,0.000000,0.000000
0.005000,7.445000,1.166667,7.445003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.475000,1.166667,7.475003,6.000000,0.000000,0.000000,0.000000
0.005000,7.505000,1.166667,7.505003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.535000,1.166667,7.535003,6.000000,0.000000,0.000000,0.000000
0.005000,7.565000,1.166667,7.565003,6.000000,0.000000,0.000000,0.000000
0.005000,7.595000,1.166667,7.595003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.625000,1.166667,7.625003,6.000000,-0.000000,0.000000,0.000000
0.005000,7.655000,1.166667,7.655003,6.000000,0.000000,0.000000,0.000000
0.005000,7.685000,1.166667,7.685003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.715000,1.166667,7.715003,6.000000,0.000000,0.000000,0.000000
0.005000,7.745000,1.166667,7.745003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.775000,1.166667,7.775003,6.000000,0.000000,0.000000,0.000000
0.005000,7.805000,1.166667,7.805003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.834999,1.166667,7.835002,5.999792,-0.041667,-8.333333,0.000000
0.005000,7.864993,1.166667,7.864996,5.998750,-0.208333,-33.333333,0.000000
0.005000,7.894975,1.166667,7.894978,5.996458,-0.458333,-50.000000,0.000000
0.005000,7.924940,1.166667,7.924943,5.992917,-0.708333,-50.000000,0.000000
0.005000,7.954880,1.166667,7.954883,5.988125,-0.958333,-50.000000,0.000000
0.005000,7.984791,1.166667,7.984794,5.982083,-1.208333,-50.000000,0.000000
0.005000,8.014665,1.166667,8.014668,5.974792,-1.458333,-50.000000,0.000000
0.005000,8.044496,1.166667,8.044499,5.966250,-1.708333,-50.000000,0.000000
